Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-06-05 09:30:00,170.33999633789062,170.92999267578125,167.58999633789062,168.2100067138672,167.62875366210938,36379100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-06 09:30:00,170.8300018310547,174.5,170.8300018310547,173.67999267578125,173.079833984375,35731800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-09 09:30:00,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,175.69395446777344,28935900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-10 09:30:00,176.1999969482422,181.1100006103516,174.91000366210938,178.60000610351562,178.19833374023438,61766100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-11 09:30:00,179.77000427246094,180.3699951171875,176.75,177.35000610351562,176.9511260986328,31646800,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-12 09:30:00,176.17999267578125,176.72000122070312,174.75,175.6999969482422,175.30484008789062,20941900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-13 09:30:00,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,174.27716064453125,27663100,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-16 09:30:00,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,176.3724365234375,27389200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-17 09:30:00,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,175.5542755126953,24973000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-18 09:30:00,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,172.93020629882812,28707500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-20 09:30:00,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,166.26522827148438,75659900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-23 09:30:00,166.27000427246094,167.33999633789062,162.0,165.19000244140625,164.8184814453125,57671000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-24 09:30:00,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,166.3949432373047,40524300,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-25 09:30:00,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,170.29612731933594,35479000,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-26 09:30:00,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,173.14968872070312,31796700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-27 09:30:00,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,178.12847900390625,108140200,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-06-30 09:30:00,180.77999877929688,181.22999572753903,174.5800018310547,176.22999572753906,175.83364868164062,63378900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-01 09:30:00,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,175.44451904296875,35904500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-02 09:30:00,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,178.23822021484375,29128900,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-03 09:30:00,178.5,179.6699981689453,177.0500030517578,179.52999877929688,179.126220703125,21689700,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-07 09:30:00,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,176.3923797607422,34175600,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-08 09:30:00,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,173.9678497314453,40442500,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-09 09:30:00,175.25,179.44000244140625,172.77000427246094,176.6199951171875,176.2227783203125,43025600,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
2025-07-10 09:30:00,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,177.22052001953125,29252400,339.8349914550781,31.44,34.45,31.83,0.2446,0.91,12.3,11.74,2.01,
