Date,Open,High,Low,Close,Adj Close,Volume,Price,PE_Ratio,EPS_Growth,ROE,Dividend_Yield,PEG_Ratio,Debt_Equity,PS_Ratio,Current_Ratio,Insider_Ownership
2025-06-05 09:30:00,209.5500030517578,212.80999755859372,207.55999755859372,207.91000366210935,207.91000366210935,51864200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-06 09:30:00,212.3999938964844,213.8699951171875,210.5,213.57000732421875,213.57000732421875,39832500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-09 09:30:00,214.75,217.8500061035156,212.8800048828125,216.97999572753903,216.97999572753903,38102500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-10 09:30:00,216.77999877929688,217.69000244140625,214.1499938964844,217.6100006103516,217.6100006103516,31303300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-11 09:30:00,217.41000366210935,218.3999938964844,212.88999938964844,213.1999969482422,213.1999969482422,39326000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-12 09:30:00,211.77999877929688,213.5800018310547,211.3300018310547,213.2400054931641,213.2400054931641,27640000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-13 09:30:00,209.9600067138672,214.0500030517578,209.6199951171875,212.1000061035156,212.1000061035156,29337800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-16 09:30:00,212.30999755859372,217.05999755859372,211.6000061035156,216.1000061035156,216.1000061035156,33284200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-17 09:30:00,215.1999969482422,217.41000366210935,214.55999755859372,214.82000732421875,214.82000732421875,32086300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-18 09:30:00,215.08999633789065,217.9600067138672,212.33999633789065,212.5200042724609,212.5200042724609,44360500,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-20 09:30:00,214.67999267578125,214.88999938964844,208.2700042724609,209.69000244140625,209.69000244140625,75350700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-23 09:30:00,209.7899932861328,210.38999938964844,207.30999755859372,208.47000122070312,208.47000122070312,37311700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-24 09:30:00,212.13999938964844,214.33999633789065,211.0500030517578,212.7700042724609,212.7700042724609,38378800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-25 09:30:00,214.6199951171875,216.02999877929688,211.1100006103516,211.9900054931641,211.9900054931641,31755700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-26 09:30:00,213.1199951171875,218.0399932861328,212.00999450683597,217.1199951171875,217.1199951171875,50480800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-27 09:30:00,219.9199981689453,223.3000030517578,216.7400054931641,223.3000030517578,223.3000030517578,119217100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-06-30 09:30:00,223.5200042724609,223.82000732421875,219.1199951171875,219.38999938964844,219.38999938964844,58887800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-01 09:30:00,219.5,221.8800048828125,217.92999267578125,220.4600067138672,220.4600067138672,39256800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-02 09:30:00,219.72999572753903,221.6000061035156,219.05999755859372,219.9199981689453,219.9199981689453,30894200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-03 09:30:00,221.82000732421875,224.00999450683597,221.3600006103516,223.41000366210935,223.41000366210935,29632400,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-07 09:30:00,223.0,224.2899932861328,222.3699951171875,223.47000122070312,223.47000122070312,36604100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-08 09:30:00,223.9199981689453,224.0,218.42999267578125,219.3600006103516,219.3600006103516,45692000,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-09 09:30:00,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,222.5399932861328,38155100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-10 09:30:00,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683597,222.25999450683597,30370600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-11 09:30:00,223.5800018310547,226.67999267578125,222.3699951171875,225.0200042724609,225.0200042724609,50518300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-14 09:30:00,225.07000732421875,226.66000366210935,224.2400054931641,225.69000244140625,225.69000244140625,35702600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-15 09:30:00,226.1999969482422,227.2700042724609,225.4600067138672,226.3500061035156,226.3500061035156,34907300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-16 09:30:00,225.8800048828125,226.1000061035156,222.17999267578125,223.19000244140625,223.19000244140625,39535900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-17 09:30:00,223.32000732421875,224.5,222.50999450683597,223.8800048828125,223.8800048828125,31855800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-18 09:30:00,225.13999938964844,226.3999938964844,222.97999572753903,226.1300048828125,226.1300048828125,37833800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-21 09:30:00,225.83999633789065,229.69000244140625,225.6499938964844,229.3000030517578,229.3000030517578,40297600,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-22 09:30:00,229.67999267578125,230.0,226.3500061035156,227.47000122070312,227.47000122070312,37483700,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-23 09:30:00,228.47000122070312,228.7899932861328,227.08999633789065,228.2899932861328,228.2899932861328,28294900,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-24 09:30:00,229.1699981689453,236.0,228.63999938964844,232.22999572753903,232.22999572753903,42902300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-25 09:30:00,232.22000122070312,232.47999572753903,231.17999267578125,231.44000244140625,231.44000244140625,28712100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-28 09:30:00,233.3500061035156,234.2899932861328,232.25,232.7899932861328,232.7899932861328,26300100,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-29 09:30:00,234.1499938964844,234.72000122070312,230.30999755859372,231.00999450683597,231.00999450683597,33716200,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-30 09:30:00,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,230.19000244140625,32993300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-07-31 09:30:00,235.7700042724609,236.52999877929688,231.3999938964844,234.1100006103516,234.1100006103516,104357300,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
2025-08-01 09:30:00,217.2100067138672,220.44000244140625,212.8000030517578,214.75,214.75,122258800,255.15499877929688,35.59,29.66,18.89,,1.2,16.86,3.82,1.05,
